uid,分区,博主名字,博主id,博主简介,100w粉丝时间节点,时间节点,时间节点+20天,时间节点-20天
3685151409978456,情感区,芬姐情感,mao0858288,"☀️每日更新：情感语录 好物分享 感谢您的支持和关注🙏🙏
☀️商业合作：mao858288 ➕V请注明来意
☀️售后问题：点击我−右上角三条杠−我的订单−联系客服",2022-09-03,20220903,20220923,20220814
75109609005,情感区,欢欢吖🙈,HAHY88888888,"特别喜欢充满爱和正能量的人交朋友
商务：renzhijiang01
承蒙遇见：不忘初心@仁知酱酒类旗舰店",2023-03-26,20230326,20230415,20230306
3545253703595966,情感区,于 兜兜,20160318ydd,"👧🏻女儿：于兜兜，吃货一小枚！
👨🏻爸爸：这位帅哥有点丑！
👩妈妈：纯纯的东北女人！
⚠️平台只此一个账号！",2023-02-10,20230210,20230302,20230121
2651651389003966,情感区,王东来,WQ00001111a,别着急 很多礼物 上天会绕个圈给你,2023-03-19,20230319,20230408,20230227
2867174968664423,情感区,关姐流星拳,Guanlixin1314,某深夜情感主播，也是爱说唱的娘们帅哥,2022-01-15,20220115,20220204,20211226
2422932779830653,情感区,钻石郑老五,dy4o8zkd6s8q,"情侣中的一股‘泥石流’😬
没有甜甜的恋爱💕
努力让男友的生活丰富多彩🎃
🈴️：Liuya_06（备注品牌来意）",2022-02-04,20220204,20220224,20220115
109108139740,情感区,苏杭,A171717000,表达不出来的情绪，才是真的压抑，有一种累，无人诉说，无人能懂！这烂透了的生活耗尽了我所有的期望，都说先苦后甜，可我苦了一年又一年！,2022-01-23,20220123,20220212,20220103
2660459167876972,情感区,王存,wangcun1212,"❤️‍🩹福州大学研究生从事自媒体
❤️我的愿望是10年后去支教，如果有能力自己创办一所小学，当个老师
❤️我本农村人，偶做城中客，读过半卷书，坐井说天阔
❤️优选好物在橱窗中",2022-07-19,20220719,20220808,20220629
101141914023,情感区,袁圆一直很可爱！,1114157214,"✨这个世界上没有绝境
✨只有对环境产生绝望的人
星图💼15542652843",2022-10-16,20221016,20221105,20220926
251158483454847,情感区,小柳学姐,lft0807,"一个人的气质里藏着他走过的路读过的书和爱过的人
🈴️➕L1184065838（备注来意）

目前只玩抖音哟，大家注意保护个人信息",2023-10-05,20231005,20231025,20230915
66899472528,情感区,才子情感,caizi0624,"八年实战派咨询师 多家咨询机构创始人
专注女性内核成长
已帮助数万➕女性拿到婚恋结果
畅销📖《婚姻艺术》作者
链接才子本人、进主页粉丝群💕
咨询联络🌟：Acaizi0624",2022-11-29,20221129,20221219,20221109
67187729583,情感区,美旗8910,161057YS,"会说会笑，浑身带着骄傲🇨🇳
去发光，而不是被照亮
我愿先颠沛流离，再遇见温暖的你🤍
🤝商务🛰️：MQ891088（备注品牌）",2022-11-22,20221122,20221212,20221102
3545250016013471,情感区,关姐无影脚,guanlixin313,某深夜情感博主,2022-07-23,20220723,20220812,20220703
633737391906339,情感区,昊子解毒,FY609066114,"一个只讲真话的传媒公司老板
这里没有正能量，只有真话
视频都长，但能解毒
理想型：@昊说",2022-09-11,20220911,20221001,20220822
2352568353948503,情感区,耶鲁脑科学博士琳子,cool_brain,"前 耶鲁大学脑科学博士后
香港大学精神医学博士
浙江大学心理学学士
畅销书《大脑修复术》作者
超10年国际前沿脑科学研究及实践经验
国内头部非侵入式脑机接口公司“般意科技”创始人
帮助数万人走出情绪泥潭，提升脑力精力水平",2022-10-30,20221030,20221119,20221010
58984168971,情感区,张德芬,defen123,"张德芬空间创始人 
畅销书《遇见未知的自己》作者 
私信我666，领取《遇见未知的自己》有声书",2022-02-03,20220203,20220223,20220114
2283024021995371,情感区,古怪先生,84621332027,自由无风格定义｜祝大家年年开心,2023-05-17,20230517,20230606,20230427
69040150806,情感区,小崔说唱,74260967,"看，生活百态
品，五味杂陈
传播正能量，人人做榜样
我是你的好朋友小崔",2023-08-30,20230830,20230919,20230810
92340357018,情感区,季末,200000220L,"“我以温柔待世人 因为我相信世人也会以温柔待我”
私人交流❤️ JIMoLLN
直播时间8:30 这里播一天@季小末 
我不偏向任何男生女生 段子仅供参考❤️",2023-07-21,20230721,20230810,20230701
99972518866,情感区,雪雪今天超可爱der,1037589977,"愿天下都是自己栽树 自己乘凉 👧（领证啦很幸运🎎）

♥︎ 📕同名 /  🧣沉迷恋爱的小女孩

♡  商务🈴️🛰️：mxlovejf(备注品牌）

♥︎  和郑嘉烽@小郑今天也很乖 一起努力奋斗吧！为了我们的小家！",2022-11-13,20221113,20221203,20221024
1222287482163934,情感区,陈天一,cty4455667,"朋友用心交，父母拿命孝！
别抱怨生活太庸碌,也许是你需要活得更投入！
@杨天真（姗姗来迟）",2023-08-24,20230824,20230913,20230804
4441631104963563,情感区,大迪同学短视频,98001480150,"🍀双子座江苏人一枚
✨高情商男人修炼场
🍄助你脱单 收获甜蜜爱情👩‍❤️‍👨
💫行有不得 反求诸己
🌸链接大迪＋🌎ddtx0618",2023-04-17,20230417,20230507,20230328
111323258369,情感区,暖帅妈妈,w5239716756,"帅妈是一位来自河南农村的单亲妈妈
记录自己的农村日常生活
让你变强的，永远都是那段最苦的时光
强大的女人路更宽
合作v:wei666shen 
兄弟：@暖帅妈妈（优物好选） 
小宝贝：@暖帅日常",2023-02-13,20230213,20230305,20230124
101886631295,情感区,虫很二,chonghener,风月本就无边，聚散皆是缘分。,2022-07-02,20220702,20220722,20220612
54864144864,情感区,大阳单眼皮,1146460396,"支持抖音正能量，传播正能量！
商务合作V:Li73002887",2023-06-03,20230603,20230623,20230514
97392022762,情感区,水哥江门分水,JMSG388366,"青山自青山，白云自白云，还从静中起，却向静中消
山穷水复疑无路，柳暗花明又一村",2023-06-13,20230613,20230703,20230524
64668776571,情感区,李雷相亲记,178381153,"所谓成熟
就是当你看清这个世界的真相还能按照自己意愿去做事的人
所谓爱情
就是那个让你觉得人间值得的人
商务+lilei31521
兄弟：@李雷相亲记（小号）
恋人：@李狗剩（雷雷）",2023-07-30,20230730,20230819,20230710
95883274341,情感区,南哥说,ps007123,"胡乱说说而已
文化不行，境界不高
意见不同，一定是你对
商务🛰️同抖音号",2023-03-29,20230329,20230418,20230309
111563173410,情感区,李银河,liyinhe666,著名社会学家。,2022-11-30,20221130,20221220,20221110
64606816030,情感区,主持人姜腾,TengTengSuperman,"醒过来。这里不是鸡汤，是现实。
我愿先颠沛流离，再遇见温暖的你。
💼15542652843",2023-01-16,20230116,20230205,20221227
1389386624402552,情感区,大崔说事,Yaodushu,"🌿最懂男人的情感博主
      有问题进粉丝群
       dacuif123",2022-08-30,20220830,20220919,20220810
2018305669870743,情感区,松明讲高敏感,mindhacker,"🎭亚洲最受欢迎心理分析大师
🎭对决华人神探李昌钰，成功操控日本导演北野武
🎭亚洲psychopath测试第一人
🎭与吴京，古天乐，吴尊联袂出演电影《开心魔法》
🎭《快乐大本营》《挑战不可能》《王牌对王牌》特邀嘉宾
🎭书籍《松明教你心理术》
工作V❤️：mindhacker-official",2022-08-30,20220830,20220919,20220810
1129953538611947,情感区,陈公子.🍸,Chanmina188,天秤座,2022-11-29,20221129,20221219,20221109
2225044965032968,情感区,锋哥有话说 百货,fgyhs77,"感恩遇见！感恩支持！注意防骗。凡事主动联系私下加微，都是骗子。
点击：联系我们",2024-01-11,20240111,20240131,20231222
105517269061,情感区,李大药,dayao0071,"女性安全百科全书👑你的生活智囊🦥(活泼版)
美妆界防骗避雷大使/火象双鱼/聊天大师/情感分析狂魔❤️‍🔥
药家军的保镖 啵啵~    (欢迎投稿)❤️‍🔥
(故事会：随机晚上10:30-00:30）欢迎看热闹

商务：Awang168751",2024-01-30,20240130,20240219,20240110
1349840844371927,情感区,风雅,qianxiaoxinrou55,"🌻纵然繁华三千，看淡即是云烟
🌻人生何处不相逢，承蒙厚爱，感恩相遇！
🌻用抖音记录美好生活，与你一起感悟人生！",2022-07-25,20220725,20220814,20220705
60623507857,生活区,李娃娃,16169940,"好好拍视频 为老百姓说话 .
@李小娃（日常号） 有空来看看俺！
朋友圈：DG63BB
商务：WawaDG500（仔细看清楚再添加！）",2022-02-13,20220213,20220305,20220124
765715827399646,生活区,小甜泡泡.,rr102799,"这里是～热爱生活的女汉子🤔
记录全天vlog （支持所有女孩们记录生活）
拆箱：@小甜泡泡很幸福
服装店：@小甜泡泡服装店",2022-04-03,20220403,20220423,20220314
298667220150142,生活区,李云溪（好茶开播啦）,xyliyunxi,"你要像风一样去过自在的人生💕
感恩每一位支持我的粉丝",2022-06-25,20220625,20220715,20220605
72794744415,生活区,山城两口子,9610526868.,"记录小夫妻饭桌上的日常         
未与任何毛肚厂家存在合作关系，请大家注意识别哦，以免被骗
分享日常做饭：@胖娃儿胖嘟嘟
⭐图:sami16999（备注品牌）",2022-02-13,20220213,20220305,20220124
76059509006,生活区,临期也狗,yegou0000,"小号：@也狗 
食品行业的老韭菜了。
致力于服务各种快消品群体客户。
主页粉丝群：只聊天不卖货。
直播商务相关业务：yegou2233
批发端：lisy66889
灵兽:TB775952",2023-04-05,20230405,20230425,20230316
81848594123,生活区,瑛派儿老黄,ENPIR01,"分享日常的工作和生活，记录美好的瞬间。
部分剧情，纯属娱乐。感谢大家的关注。",2022-12-02,20221202,20221222,20221112
3606014204839991,生活区,罗富强观察室,luofuqiangguan,"广泛观察世界，深度解读事件
作者：退休大校  中国驻黎巴嫩维和部队首任、第二任指挥官
唯一官方合作账号：z185632800",2022-04-05,20220405,20220425,20220316
166714223626958,生活区,韩国老三,laosan1108,我在韩国送外卖,2022-02-28,20220228,20220320,20220208
4129420842382804,生活区,信鸽(自强不息)助力乡村,luo1688123,"信鸽不接受个人任何形式的捐赠，大的供应链和品牌商务对接，liu18918911励志IP 对接,虽先天灾难无情……但我们相信脚下有路、我们是一群失去翅膀的信鸽，请珍惜当下的幸福，珍惜身边的每一个人
⬇️⬇️⬇️日常好物在橱窗",2022-01-14,20220114,20220203,20211225
105073077442,生活区,獨霸嚭嚭Ծ,yf1586820,男人不靠帅，全靠风度带！,2022-06-23,20220623,20220713,20220603
1952326743243901,生活区,八斯美（2号广州雅研秀总仓年底收官之战）,chengxuanqi1331,"本人一个普通的80后，手机记录生活
用自己的双手撑起一个家，从小爱说话，性格幽默风趣
商务cheng668078
售后AAA55053028",2022-07-22,20220722,20220811,20220702
75006434838,生活区,小韩夫妇,sh4007725022,大家好我是小韩，一个积极向上生活的人，目前在上海创业已有14个年头了，跌跌撞撞走到今天，这么多年来我非常坚信唯有坚持才能过上自己想要的生活，唯有诚信才能越走越远，谢谢大家长期以来对小韩的支持，谢谢,2023-06-06,20230606,20230626,20230517
76038889931,生活区,老柴说,chaiyan0813,"朝闻分享者，资深媒体人。
看书浅尝辄止，说话一知半解。
@老柴闲书下酒 ，可以越喝越有。",2023-04-10,20230410,20230430,20230321
104946020557,生活区,少跟我拽,1727447804,我是河南信阳罗山拽哥，家庭婚姻和睦教育正能量，对孩子教育正能量，孝敬父母的正能量，为老百姓做实事的正能量，为社会上的溺者发声，我做抖音正能量的主播，揭秘社会上的一切不正规坑人的套路，关注我，永远不后悔！《小视频变现收徒》,2022-10-18,20221018,20221107,20220928
1249507076747516,生活区,刘志伟,26884574828,"加油啊刘志伟！！赚钱养她！！！
现在是未婚妻咯嘻嘻嘻嘻嘻@野比小音 
我185 金牛 她156.5 处女
喜欢小音穿搭的可以去这@大音子 👀
商务：cxwhdy（备注来意）",2023-02-08,20230208,20230228,20230119
1794852440797469,生活区,大股东,tancaixia528,微笑是最好的修养,2022-06-22,20220622,20220712,20220602
64692621669,生活区,奋斗追剧,huan569483085,你的眼中是江湖，我的眼中只有你！,2023-01-08,20230108,20230128,20221219
95582736580,生活区,又又妈妈,601996623,不能比又女士差,2023-03-10,20230310,20230330,20230218
949628546329390,生活区,励志的小丁,lizhi51817,身残志坚。活出自我。相信阳光总在风雨后。进来的朋友给个双击关注，谢谢。直播时间每天晚上9:点欢迎大家的光临。,2023-06-02,20230602,20230622,20230513
60297298406,生活区,我的60后大叔,xg671223,"二婚不顾父母反对
嫁给大我13岁的大叔
婚后大叔对我百般呵护！
夫妻一起干事业，短视频研究者",2023-08-22,20230822,20230911,20230802
3060631635762856,政务区,冲哥瞰天下,chonggektx,做过记者、编辑、主编、教授、互联网公司高管，开过智库和咨询公司，还抽空写了几本书。现在，每天在这里和大家聊点有趣好玩的事儿。,2022-10-07,20221007,20221027,20220917
3334164775974691,政务区,新闻在发生,cyxwzfs,"有角度，有深度，有温度
关注小新，我们一起看世界呀
🚩视频相关问题，请私信反馈
下方橱窗精选好物，有需要就请看看吧
☎️短视频、直播官方联系方式：gdsw365（备注来意）",2022-03-15,20220315,20220404,20220223
3628846611970800,政务区,欣德瑞拉,72954773628,"老夏&王大瑞的破烂生活（🍰勿扰）🧣：欣de瑞拉
🈴️作：_XDRL888888（备注品牌）
兄弟：@欣德瑞拉出来个小号 
小宝贝：@欣得瑞拉没拉 
🍠同名
不愿意看的麻烦划走拉黑呦！
我有维护自己评论区的权利哦～",2023-07-03,20230703,20230723,20230613
66184394899,政务区,卡车小品,xiao2760,"我是名卡车司机，分享跑车记录生活。感谢大家的支持和关注
合作akw805（备注来意，非诚勿扰，谢谢）",2023-01-19,20230119,20230208,20221230
1469420644074712,政务区,舞融普法,30313175979,关注我，带您了解更多热点！,2023-07-09,20230709,20230729,20230619
60314460680,职场区,南岑（cén）,Gxdy521,"才艺+脱口秀主播！
⚠️⚠️本人不会私信加V或私底下索要礼物⚠️凡是用我头像私底下拉麦索要礼物均是骗子⚠️只要是我的头像跟你发消息的一定点开看粉丝量⚠️谨防被骗⚠️⚠️",2022-12-23,20221223,20230112,20221203
2120298208197028,职场区,纯然商业（IP变现）,swj7701,"欢迎到我的圈子，认识两千位老板。
链接本人，进我粉丝群秒回。
我是参哥，为优秀企业进行流量赋能 
全案案例：木婉清毛毛姐，豪车毒老纪，星聚会星哥，T97李潇，大健康李娜，私密张心媛，徒手私密郑总，家庭教育国庆老师，女性成长唐唐姐，运动康养潘敬辉，孙瑞芬，艺术家王牟云驰，李海川，韩钰萧",2023-01-21,20230121,20230210,20230101
2211809401245976,职场区,牛得林奇,NiuterLynch,"金融从业20年，热爱马拉松长跑
喜欢分享，和倾听财经故事",2022-12-29,20221229,20230118,20221209
4098590052727341,职场区,槽逻辑,cljwsm,画槽理不槽，有图有逻辑,2022-09-30,20220930,20221020,20220910
145554391698180,职场区,谋略(直播中）,46367167810,"❤立身以立学为先
❤立学以读书为本
学 习， lmy4447",2023-06-18,20230618,20230708,20230529
4468850614862717,职场区,小童彤,dy1qa111oepa5,"💗单亲家庭的我、很早辍学了出门打工，担起一个家，贫穷过、翻身过，现在的我还是努力着。
💗我们的视频都是剧情演绎，为普通打工者打抱不平。维护弱势群体，传递正能量。    
💗外表光鲜亮丽的我，背后熬过多少个日日夜夜。外表就像一只狐狸，内心装满了坚强.执着.和正能量",2023-07-05,20230705,20230725,20230615
1855589661287773,职场区,智慧锦鲤,lmy4447_,"每日分享 处世智慧🧠
故事无数 修心领悟📖
交流学习🛰️：yj918v",2023-04-17,20230417,20230507,20230328
915230784235981,职场区,许林芳讲管理,boshangzzt,"🎓博商管理特聘导师
💕前阿里某区资深经理
💕前农夫山泉人力资源总经理
📣全网畅销书《刷新管理》作者
💝关注我帮你解决企业经营管理的方方面面问题
（视频中言论仅代表老师个人观点，非平台方观点/立场）",2022-07-14,20220714,20220803,20220624
92631511983,职场区,小聪明张建国,pangdandan618,"我是张建国
啥都好奇 啥都琢磨
关注我 生活需要点小聪明～
她总叫我大黄@大明白李淑芬
🈴️+danjieyunying",2023-10-05,20231005,20231025,20230915
92662194669,职场区,勇敢的永,357163486,"勇敢前行
永无止境",2023-10-26,20231026,20231115,20231006
71665835815,职场区,不略,sy_bulue,"慢慢理解世界，慢慢更新自己。
全网同名｜原创视频  请勿搬运
（视频里的书都在橱窗）",2023-06-20,20230620,20230710,20230531
73641246069,职场区,银行李春华,108564714,"不要在乎别人对你的看法
你要记住！
你不可能得到任何人的喜欢
你也没必要努力做到每个人对你都满意
做好自己，珍惜当下！",2024-01-16,20240116,20240205,20231227
